userID,url,comment,articleID,categoryID
1045606201,https://vnexpress.net/thi-the-cu-ba-trong-bao-tai-4188124.html,A di đà phật,4188124,1001007
1045606201,/be-6-thang-tuoi-ket-giua-nem-va-khe-tuong-tu-vong-4188125.html,Bó tay&nbsp;,4188125,1003784
1012916750,https://vnexpress.net/du-hoc-sinh-viet-tu-bao-ve-giua-tam-dich-4075410.html,Chúc em an lành nhé.,4075410,1003497
1012916750,https://vnexpress.net/hon-loan-trong-vong-kim-co-vu-han-4054907.html,Đó là hậu quản nhãn tiền do sự chủ quan Và kém hiểu biết của các quan chức TQ.&nbsp;,4054907,1001139
1012916750,https://vnexpress.net/du-thuyen-nhu-nha-tu-noi-vi-virus-corona-4051531.html,Mong mọi người khỏe mạnh,4051531,1001139
1012916750,https://vnexpress.net/hang-tram-nhan-vien-duong-sat-cat-linh-ha-dong-bo-viec-4013094.html,"Hãy học TQ, họ cũng ăn, cũng uống nhưng họ vẫn làm chứ không như mình !",4013094,1001005
1012916750,http://video.vnexpress.net/tin-tuc/khoa-hoc/toa-nha-in-3d-lon-nhat-the-gioi-4006829.html,Cái gì nước ngoài cũng làm được!,4006829,1001009
1012916750,http://video.vnexpress.net/tin-tuc/food/bo-viec-van-phong-hai-cu-nhan-di-ban-goi-oc-3999518.html,"Rất thông minh. Nghề này khá nguy hiểm, bỏ đi là tốt nhất",3999518,1004057
1012916750,https://vnexpress.net/sam-dat-re-nhu-khoai-lang-3987926.html,"Là khoai lang mật nó tự mọc trên rừng, xưa toàn lấy về cho lợn ăn lâu lâu nướng củ ăn chơi",3987926,1003165
1012916750,https://vnexpress.net/trang-quynh-thong-diep-tich-cuc-tieng-cuoi-dan-gian-lac-dieu-3875061.html,Tại sao phải mất thời gian xem trong khi mình có thể hài với vợ con nhỉ???,3875061,1002732
1012916750,http://video.vnexpress.net/tin-tuc/cuoc-song-4-0/cong-nghe-giup-luoi-cua-khong-cat-trung-tay-3877295.html,Học cái cách khởi nghiệp của họ,3877295,1004228
1012916750,https://vnexpress.net/phim-tet-tao-quay-kich-ban-lung-cung-hai-vung-3877035.html,Tiếc rằng không có con số 0?,3877035,1002732
1004631795,https://vnexpress.net/oto-roi-xuong-vuc-ba-nguoi-chet-4188755.html,Khi quá tự tin vào tay lái cũng là 1 tai họa. Lúc trước mình có đi xe này 1 lần ở Đà Lạt. Xe chạy cũng rất ghê và nhanh.,4188755,1003459
1004631795,https://vnexpress.net/giao-hoi-phat-giao-de-nghi-danh-gia-viec-gui-tro-cot-trong-chua-4157146.html,"Già trẻ , nam nữ . Nhân duyên đủ đầy thì hợp thành. Hết thì về cát bụi. Sau khi hoả táng đem rải ra, đâu lại về đó. Hàng năm gia đình tụ họp, quây quần lại với nhau để thăm hỏi nhau và tưởng nhớ về điều tốt đẹp mà người đã mất làm là được rồi. Giữ lại làm gì khi mà chỉ là hạt bụi của trần gian. Sống cũng nhờ đất mẹ vay mượn đủ thứ để duy trì thọ mạng. Hết rồi thì trả lại cho đất mẹ. Lưu giữ để được gì. Có phải khi bạn nghĩ tưởng về họ là họ đã hiện lên trong Tâm Trí bạn chứ có phải là từ cái hũ tro cốt kia đâu. Đem vào chùa rồi thất lạc đan xen lẫn lộn của nhau. Tâm người ở lại thì rối bời. Chi cho khổ vậy.",4157146,1001005
1004631795,https://video.vnexpress.net/tin-tuc/nhip-song/quan-tra-dao-uong-tuy-y-tra-tuy-tam-4153945.html,"Đây là quán thiền Trà Sự Thật. Các bạn có thể dò maps. Nhưng hiện nay quán đã dời sang bán đảo Kim Cương Q2. Không thích hợp cho các bạn thích năng động nhé. Đến quá là uống Trà, ngồi Thiền là quay vào bên trong. Mình đến đây rất nhiều lần và vẫn muốn đến nhiều lần nữa.",4153945,1004075
1004631795,https://vnexpress.net/thanh-toan-sai-hang-tram-ty-o-du-an-duong-dan-cau-phu-my-4150700.html,Mình đi làm trên cung đường này. Hướng từ Q9 đi Q7 đi còn đỡ đỡ. Chứ từ Q7 về Q9. Thì thôi rồi luôn. Honda 2 hàng nhỏ mà sát mép bánh container. Đèn thì đỏ cũng như xanh ...xe container lao ra từ hướng Phà Cát Lái không dừng luôn. Có hầm chui mà không thấy thi công nữa...,4150700,1001005
1004631795,https://video.vnexpress.net/tin-tuc/nhip-song/hoa-si-dung-nha-tren-cay-sanh-4099561.html,Cái nhà đá rất thích hợp cho thiền định. Được gần gũi với mẹ thiên nhiên thì còn gì bằng.,4099561,1004075
1004631795,https://vnexpress.net/nhung-gia-tri-cua-xe-sang-khong-tim-thay-tren-xe-binh-dan-4101044.html,"Phương tiện cũng chỉ là phương tiện. Tâm trạng bạn vui, hạnh phúc đi cái xe thường thường mà cũng là ok. Còn nếu bạn không thoải mái, không vui vẻ thì xe có sang cách mấy tất cả mọi thứ như vô hình. Còn núi này trông núi nọ thì mãi mãi bạn sẽ không bao giờ hài lòng với bất cứ những gì bạn đang có nhé.",4101044,1003724
1004631795,https://vnexpress.net/covid-19-khien-trai-dat-thay-doi-the-nao-4088561.html,"Vậy những con virus vi khuẩn bên trong chính thân thể của bạn. Nó cũng đang nói với kháng thể của cơ thể, đối thủ của nó là suy diễn đấy.",4088561,1001009
1004631795,https://vnexpress.net/bill-gates-bi-nghi-ngo-lien-quan-den-virus-corona-4086516.html,Lấy dạ tiểu Nhân đo lòng Quân Tử...,4086516,1002661
1004631795,https://vnexpress.net/tai-xe-viet-khong-biet-duong-cua-nguoi-di-bo-4077482.html,"Lúc thi Sa Hình có bài này. Dừng xe nhường đường cho người đi bộ khi gặp biển báo hiệu Giao Nhau với phần đường dành cho người đi bộ. Mấy xe kia bị trừ 5 điểm nhé. Vi Phạm chừng 4 lần là được thi lại bằng lái . Có đóng thêm tiền ""ngu"" nữa :))",4077482,1003724
1043033099,https://vnexpress.net/khi-nao-mot-dua-tre-bi-ton-thuong-tam-ly-4188697.html,"Các chị em lấy lí do vì con để giữ chồng nên đọc bài này kĩ vào.Nói chung nền tảng gia đình ảnh hưởng rất nhiều đến tâm lý đứa trẻ.Đứa nào được quan tâm dạy dỗ đầy đủ thì cơ hội khôn lớn nên người sẽ rất cao.Những đứa tâm lý bất ổn sau này lập gia đình rất dễ dẫm vào vết xe này,đó là 1 vòng lặp",4188697,1001012
1043033099,https://vnexpress.net/oto-roi-xuong-vuc-ba-nguoi-chet-4188755.html,"Đường dốc bên cạnh là vực thẳm thế này thực sự là quá nguy hiểm nếu ko có rào chắn,xin chia buồn với gia đình người đã khuất",4188755,1001005
1043033099,https://vnexpress.net/em-thich-cai-om-diu-dang-cua-anh-4188580.html,"1 người vợ ôm chồng trước khi đi làm như 1 sự động viên cần thiết,mùa đông này ai cũng sẽ thấy cô đơn.Hãy chọn 1 bàn tay ấm áp bạn nhé ko cần thiết phải là người tập gym đâu",4188580,1001014
1043033099,/nguoi-vo-duoc-joe-biden-nam-lan-cau-hon-4188557.html,"1 người phụ nữ của gia đình,đây là lựa chọn số 1 đối với đàn ông.Mặt khác thời trẻ Biden cũng rất đẹp trai,trình độ của ông thì ko cần phải bàn rồi",4188557,1003819
1043033099,https://vnexpress.net/tinh-yeu-43-nam-cua-vo-chong-biden-4188451.html,"Thực sự thì tôi đánh giá người đàn ông chỉ có 1 vợ cao hơn người lấy vợ nhiều lần,còn nói về bồ thì đó là 1 câu chuyện khác",4188451,1001002
1045115910,https://vnexpress.net/nhung-tuong-lai-troi-theo-dong-nuoc-bac-4186967.html,"Lũ về quét sạch thôn làng<br/>Heo, bò gà vịt mùng màn chiếu chăn<br/>Bây giờ chẳng có để ăn<br/>Nghĩ chi chuyện tết xa xăm thật buồn<br/>Lá lành đùm rách mãi luôn<br/>Mong mọi người giúp nỗi buồn vơi đi !",4186967,1001005
1045115910,https://vnexpress.net/bau-cu-tong-thong-my-ngay-5-11-4187296.html,"Chưa bao giờ gây cấn như vầy<br/>Biden-Trump ai sẽ lên ngai ?<br/>Cảm tình với Trump thì vẫn vậy<br/>Chiến tới phút cuối dù đổi thay !<br/><br/>(Dù ai có là TT Mỹ lần này đi chăng nữa, mình phải công nhận đây là lần bầu cử gây cấn và hấp dẫn nhất mà mình đã được xem 4,5 kỳ qua)",4187296,1001002
1045115910,https://vnexpress.net/trump-thang-thi-de-thua-khong-bao-gio-de-4186626.html,Thắng thua là chuyện thường tình<br/>Ông chủ nhà trắng hết mình đấu tranh<br/>Chúc Trump tiếp tục điểm giành<br/>Một nhiệm kỳ nữa xứng danh xứ cờ !,4186626,1001002
1045115910,https://vnexpress.net/bao-goni-se-gay-mua-lon-nhieu-tinh-thanh-4186586.html,Cầu mong bão dữ hóa hiền<br/>Mưa rơi nhẹ hạt ưu phiền chóng qua<br/>Goni đang đến từ xa<br/>Bà con cẩn thận mọi nhà vững tin<br/>Sau bão thấy ánh bình minh<br/>Cuộc sống trở lại quê mình bớt lo !,4186586,1001005
1045115910,https://vnexpress.net/tranh-cai-tac-dong-cua-thuy-dien-nho-toi-mua-lu-4184489.html,Cái gì quá không được bác ơi<br/>Nước ta bao nhiêu thủy điện rồi<br/>Cộng thêm phá rừng gây lũ lụt<br/>Thủy điện xả lũ càng chết thôi ... !,4184489,1001005
1045115910,https://vnexpress.net/ngay-dau-tim-kiem-nan-nhan-lo-nui-o-tra-leng-4184253.html,"Sức sống sao quá tuyệt vời<br/>Một ngày tăm tối cuộc đời chẳng quên<br/>Vững tin sắc đá làm nên<br/>Mừng dân thoát nạn gặp hên lần này<br/>Còn bao người mất buồn thay<br/>Mong hồn thanh thản tháng ngày lãng quên !<br/>(P/S : xin đính chính hôm qua mình có một bài cho rằng tất cả các nạn nhân không sống sót nhưng mình đã sai lầm, một sai lầm đáng mừng rơi nước mắt với các nạn nhân sống sót kỳ diệu và xin chia buồn với những nạn nhân xấu số)",4184253,1001005
1045115910,https://vnexpress.net/mien-trung-mua-to-lu-lai-len-4183936.html,Miền Trung trĩu nặng nỗi đau<br/>Bão qua bao cảnh xót xa lệ nhòa<br/>Khắp miền mưa vẫn thật to<br/>Lũ lên nơm nớp sợ lo khôn cùng<br/>Quảng Nam tang tóc lạnh run<br/>65 người bị vùi chôn chẳng về<br/>Bao người thương khóc não nề<br/>Cuộc đời lâm cảnh bộn bề trắng tay<br/>Mong tấm lòng tốt mỗi ngày<br/>Sẻ chia khúc ruột thương thay người nghèo !,4183936,1001005
1045115910,/thuy-tien-tro-lai-mien-trung-cuu-tro-cung-cong-vinh-4182737.html,Cô Tiên đã trở lại rồi<br/>Cứu trợ tiền mặt mọi người đợi mong<br/>Quí nhau ở mỗi tấm lòng<br/>Lá lành đùm rách đời không phụ tình<br/>Chúc cô Tiên mãi hết mình<br/>Quyên góp từ thiện niềm tin vẹn toàn !,4182737,1002726
1045115910,/mourinho-son-va-kane-an-y-vi-khong-ti-nanh-nhau-4182591.html,Hôm nay Mou. vẻ rạng ngời<br/>Tot. mừng chiến thắng cuộc đời hân hoan<br/>Kane-Son song sát đôi vàng<br/>Fan lòng ngây ngất hát vang chú gà !,4182591,1002580
1045115910,https://vnexpress.net/bao-molave-se-tao-song-bien-8-m-mua-lon-o-mien-trung-4182366.html,Molave nghe khiếp giật mình<br/>Việt Nam theo dõi thông tin hằng ngày<br/>Bão phi nước đại đến ngay<br/>Người dân cẩn thận trận này lớn ghê<br/>Cầu mong qua một cơn mê<br/>Bình yên ở lại chẳng thê lương nhiều ... !,4182366,1001005
1045115910,https://vnexpress.net/thanh-pho-ha-tinh-4-ngay-sau-lu-4180708.html,Thấy trời có nắng cũng mừng<br/>Bao ngày mưa lũ rưng rưng lệ trào<br/>Bão lại sắp đến thật mau<br/>Cầu mong qua khỏi chẳng đau xót lòng !,4180708,1001005
1045115910,/tai-tu-ly-huynh-trong-ky-uc-nguoi-o-lai-4180402.html,Vĩnh biệt ông người nghệ sĩ đa tài<br/>Đời để lại các vai cùng phim ảnh<br/>Cây đại thụ ra đi lòng đau chạnh<br/>Chúc linh hồn thanh thản bước phiêu du !,4180402,1002726
1004391354,https://vnexpress.net/duong-ve-nha-cua-co-gai-bi-lua-ban-sang-trung-quoc-4158572.html,Chúc em nhiều sk 1 cuộc sống tốt dù ở vn hay tq những kẻ lừa bán em rồi sẽ phải trả giá,4158572,1003819
1004391354,https://vnexpress.net/cuu-hlv-barca-clb-quan-trong-hon-bat-cu-ai-4157555.html,Chợ vẫn đông mà có gì đâu 1 cầu thủ ko làm nên đội bóng.,4157555,1002582
1004391354,https://vnexpress.net/new-york-times-barca-va-messi-deu-khong-thang-4157330.html,Bình mới ruợu cũ,4157330,1002582
1004391354,https://vnexpress.net/nha-may-thuy-dien-lon-thu-hai-tren-the-gioi-4157182.html,Dù ko thích nhưng công nhận những công trình vĩ đại họ đều làm rất tốt,4157182,1003825
1004391354,https://vnexpress.net/chu-tich-bms-bi-dieu-tra-chiem-doat-tien-o-benh-vien-bach-mai-4155704.html,Đến lúc phải trả giá rồi,4155704,1001007
1004391354,https://vnexpress.net/valdano-messi-khong-con-du-suc-keo-barca-di-len-4155658.html,"Vắng cô chợ vẫn đông mà hay để si ra đi để giành thời gian tái thiết đội bóng,33t rồi ở lại cũng ko giải quyết đc gi",4155658,1002582
1004391354,https://vnexpress.net/messi-ap-dao-ngoai-hang-anh-4155165.html,Bạn nhắc lại thì nhắc cho đủ nhé thiếu trận juve 3-0 bà xa,4155165,1002580
1004391354,https://vnexpress.net/messi-ap-dao-ngoai-hang-anh-4155165.html,Giải tây ban nha khác hoàn toàn ngoại hạng tính cạnh tranh ko cao ko tin si lùn cứ sang anh đá với cái tuổi 34 của mình đi,4155165,1002580
1004391354,https://vnexpress.net/messi-bo-tap-4155142.html,Một hành động kém của một đội trưởng,4155142,1002582
1004391354,https://vnexpress.net/con-dau-bo-viec-ban-dat-cuu-me-chong-ung-thu-4152723.html,Nhìn mặt em rất phúc hậu chúc em nhiều thành công,4152723,1003819
1049328464,https://vnexpress.net/nguon-nuoc-sach-ha-noi-bi-nhiem-dau-thai-3996574.html,"Bây bạ hết sức, xử phạt nghiêm minh",3996574,1001005
1049328464,https://vnexpress.net/co-dong-vien-ban-phao-sang-tren-san-hang-day-bi-tam-giu-3982905.html,"Xử lý nghiêm minh, không để nạn côn đồ bóng đá lộng hàng ngang nhiên như vậy!",3982905,1001007
1049328464,https://vnexpress.net/ba-tuyen-duong-sat-vang-khach-lo-hon-60-ty-dong-trong-2-nam-3970178.html,"Yên Viên đi Hạ Long mất 8 tiếng, không điều hòa thì lạy các cụ ạ!",3970178,1001005
1062499400,/viettel-mung-chuc-vo-dich-v-league-2020-4188741.html,Xin chúc mừng viettel mùa sau đá C1 châu á cố gắng lọt qua vòng bảng nhé để các atifan khỏi nói này nói nọ,4188741,1002587
1062499400,/hlv-viettel-toi-khong-dam-xem-nhung-phut-cuoi-4188744.html,Năm 1998 anh vô địch với tư cách là cầu thủ cùng với clb quân đội năm 2020 anh vô địch với tư cách là hlv clb viettel tiger cup 1998 a về nhì với tư cách là tuyển thủ quốc gia năm 2017 anh về nhì cùng với clb hải phòng với tư cách là hlv xin chúc mừng anh,4188744,1002568
1062499400,https://vnexpress.net/oto-roi-xuong-vuc-ba-nguoi-chet-4188755.html,Nam mô a di Đà phật xin chia buồn cùng với các gia đình nạn nhân tử vong và bị thương đi đường đèo núi cao với những chiếc xe cũ 30 năm sử dụng rồi thì thật sự mất an toàn và rất nguy hiểm chỉ cần trục trặc hệ thống côn phanh thì coi như là the end,4188755,1001005
1062499400,/juventus-danh-roi-chien-thang-o-phut-cuoi-4188739.html,Tôi thấy CR7 cứ ra sân là luôn cháy hết mình mặc dù sắp bước sang tuổi 36 rồi mà những bước chạy như cầu thủ mới 23 tuổi.,4188739,1002581
1062499400,/trong-hoang-tu-hao-voi-ky-luc-vo-dich-v-league-4188749.html,Xin chúc mừng team viettel và hlv trương Việt hoàng trọng hoàng và quế ngọc hải là 2 người hạnh phúc nhất năm 2018 vô địch Aff cup 2019 vô địch seagame năm 2020 vô địch V-League còn gì vui hơn nữa,4188749,1002568
1062499400,/viettel-lan-dau-vo-dich-v-league-4188683-tong-thuat.html,"Không nói nhiều viettel "" thể công "" vô địch trương Việt hoàng là người vô địch với tư các là cầu thủ của thể công mùa giải 1998 và vô địch với tư cách hlv mùa giải 2020 tôi Love viettel "" thể công """,4188683,1003001
